INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2016-07-23T11:00:00-00:00,2016-07-23T12:00:00-00:00,2016-07-23,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.55723,89
2016-07-23T21:00:00-00:00,2016-07-23T22:00:00-00:00,2016-07-23,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,40.2571,89
2016-07-24T02:00:00-00:00,2016-07-24T03:00:00-00:00,2016-07-23,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,123.04232,89
2016-07-23T09:00:00-00:00,2016-07-23T10:00:00-00:00,2016-07-23,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.52382,89
2016-07-23T13:00:00-00:00,2016-07-23T14:00:00-00:00,2016-07-23,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.95917,89
2016-07-23T15:00:00-00:00,2016-07-23T16:00:00-00:00,2016-07-23,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.66612,89
2016-07-23T17:00:00-00:00,2016-07-23T18:00:00-00:00,2016-07-23,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.83989,89
2016-07-23T20:00:00-00:00,2016-07-23T21:00:00-00:00,2016-07-23,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,37.80852,89
2016-07-24T01:00:00-00:00,2016-07-24T02:00:00-00:00,2016-07-23,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,88.09355,89
2016-07-24T06:00:00-00:00,2016-07-24T07:00:00-00:00,2016-07-23,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,34.54721,89
2016-07-23T19:00:00-00:00,2016-07-23T20:00:00-00:00,2016-07-23,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,39.16111,89
2016-07-23T23:00:00-00:00,2016-07-24T00:00:00-00:00,2016-07-23,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,59.69088,89
2016-07-24T00:00:00-00:00,2016-07-24T01:00:00-00:00,2016-07-23,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,66.22377,89
2016-07-24T05:00:00-00:00,2016-07-24T06:00:00-00:00,2016-07-23,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,42.48842,89
2016-07-23T08:00:00-00:00,2016-07-23T09:00:00-00:00,2016-07-23,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.35943,89
2016-07-23T12:00:00-00:00,2016-07-23T13:00:00-00:00,2016-07-23,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.43437,89
2016-07-23T14:00:00-00:00,2016-07-23T15:00:00-00:00,2016-07-23,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.4193,89
2016-07-23T15:00:00-00:00,2016-07-23T16:00:00-00:00,2016-07-23,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,90
2016-07-24T01:00:00-00:00,2016-07-24T02:00:00-00:00,2016-07-23,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,32.866,90
2016-07-24T04:00:00-00:00,2016-07-24T05:00:00-00:00,2016-07-23,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,15.99121,90
2016-07-24T05:00:00-00:00,2016-07-24T06:00:00-00:00,2016-07-23,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,4.42321,90
2016-07-24T02:00:00-00:00,2016-07-24T03:00:00-00:00,2016-07-23,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,66.12535,90
2016-07-23T11:00:00-00:00,2016-07-23T12:00:00-00:00,2016-07-23,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,90
2016-07-23T10:00:00-00:00,2016-07-23T11:00:00-00:00,2016-07-23,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,90
2016-07-23T16:00:00-00:00,2016-07-23T17:00:00-00:00,2016-07-23,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.68609,90
2016-07-23T21:00:00-00:00,2016-07-23T22:00:00-00:00,2016-07-23,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-7.45023,90
2016-07-23T23:00:00-00:00,2016-07-24T00:00:00-00:00,2016-07-23,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,3.29196,90
2016-07-24T06:00:00-00:00,2016-07-24T07:00:00-00:00,2016-07-23,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,90
2016-07-23T07:00:00-00:00,2016-07-23T08:00:00-00:00,2016-07-23,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,90
2016-07-23T17:00:00-00:00,2016-07-23T18:00:00-00:00,2016-07-23,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.11212,90
2016-07-23T14:00:00-00:00,2016-07-23T15:00:00-00:00,2016-07-23,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,90
2016-07-23T08:00:00-00:00,2016-07-23T09:00:00-00:00,2016-07-23,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,90
2016-07-23T12:00:00-00:00,2016-07-23T13:00:00-00:00,2016-07-23,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,90
2016-07-23T18:00:00-00:00,2016-07-23T19:00:00-00:00,2016-07-23,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-2.34415,90
2016-07-23T22:00:00-00:00,2016-07-23T23:00:00-00:00,2016-07-23,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-11.54291,90
2016-07-23T19:00:00-00:00,2016-07-23T20:00:00-00:00,2016-07-23,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.31195,90
2016-07-24T00:00:00-00:00,2016-07-24T01:00:00-00:00,2016-07-23,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,11.68668,90
2016-07-23T13:00:00-00:00,2016-07-23T14:00:00-00:00,2016-07-23,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,90
2016-07-23T20:00:00-00:00,2016-07-23T21:00:00-00:00,2016-07-23,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-5.92559,90
2016-07-24T03:00:00-00:00,2016-07-24T04:00:00-00:00,2016-07-23,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,67.43599,90
2016-07-23T09:00:00-00:00,2016-07-23T10:00:00-00:00,2016-07-23,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,90
2016-07-23T15:00:00-00:00,2016-07-23T16:00:00-00:00,2016-07-23,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,26.35125,91
2016-07-23T12:00:00-00:00,2016-07-23T13:00:00-00:00,2016-07-23,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.82672,91
2016-07-23T07:00:00-00:00,2016-07-23T08:00:00-00:00,2016-07-23,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.32617,91
2016-07-24T06:00:00-00:00,2016-07-24T07:00:00-00:00,2016-07-23,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.1733,91
2016-07-24T05:00:00-00:00,2016-07-24T06:00:00-00:00,2016-07-23,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.61744,91
2016-07-23T22:00:00-00:00,2016-07-23T23:00:00-00:00,2016-07-23,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,58.71331,91
2016-07-23T17:00:00-00:00,2016-07-23T18:00:00-00:00,2016-07-23,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.0062,91
2016-07-23T08:00:00-00:00,2016-07-23T09:00:00-00:00,2016-07-23,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.7593,91
2016-07-24T01:00:00-00:00,2016-07-24T02:00:00-00:00,2016-07-23,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,56.50455,91
2016-07-24T00:00:00-00:00,2016-07-24T01:00:00-00:00,2016-07-23,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,56.16012,91
2016-07-23T21:00:00-00:00,2016-07-23T22:00:00-00:00,2016-07-23,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,49.53004,91
2016-07-23T20:00:00-00:00,2016-07-23T21:00:00-00:00,2016-07-23,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,45.48529,91
2016-07-23T16:00:00-00:00,2016-07-23T17:00:00-00:00,2016-07-23,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.87623,91
2016-07-23T14:00:00-00:00,2016-07-23T15:00:00-00:00,2016-07-23,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.00532,91
2016-07-23T09:00:00-00:00,2016-07-23T10:00:00-00:00,2016-07-23,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.93695,91
2016-07-24T03:00:00-00:00,2016-07-24T04:00:00-00:00,2016-07-23,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,51.36163,91
2016-07-23T13:00:00-00:00,2016-07-23T14:00:00-00:00,2016-07-23,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.39197,91
2016-07-24T04:00:00-00:00,2016-07-24T05:00:00-00:00,2016-07-23,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,43.3902,91
2016-07-23T10:00:00-00:00,2016-07-23T11:00:00-00:00,2016-07-23,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.73434,91
2016-07-23T23:00:00-00:00,2016-07-24T00:00:00-00:00,2016-07-23,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,58.38398,91
2016-07-23T18:00:00-00:00,2016-07-23T19:00:00-00:00,2016-07-23,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.82371,91
2016-07-23T19:00:00-00:00,2016-07-23T20:00:00-00:00,2016-07-23,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,42.11119,91
2016-07-23T11:00:00-00:00,2016-07-23T12:00:00-00:00,2016-07-23,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.95135,91
2016-07-24T02:00:00-00:00,2016-07-24T03:00:00-00:00,2016-07-23,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,57.84245,91
2016-07-23T13:00:00-00:00,2016-07-23T14:00:00-00:00,2016-07-23,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.43279,92
2016-07-23T12:00:00-00:00,2016-07-23T13:00:00-00:00,2016-07-23,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.39236,92
2016-07-23T17:00:00-00:00,2016-07-23T18:00:00-00:00,2016-07-23,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.05419,92
2016-07-23T16:00:00-00:00,2016-07-23T17:00:00-00:00,2016-07-23,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.96334,92
2016-07-24T00:00:00-00:00,2016-07-24T01:00:00-00:00,2016-07-23,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.62303,92
2016-07-23T20:00:00-00:00,2016-07-23T21:00:00-00:00,2016-07-23,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.75118,92
2016-07-23T18:00:00-00:00,2016-07-23T19:00:00-00:00,2016-07-23,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.11958,92
2016-07-23T19:00:00-00:00,2016-07-23T20:00:00-00:00,2016-07-23,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.63813,92
2016-07-24T03:00:00-00:00,2016-07-24T04:00:00-00:00,2016-07-23,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.80124,92
2016-07-23T21:00:00-00:00,2016-07-23T22:00:00-00:00,2016-07-23,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.82271,92
2016-07-23T14:00:00-00:00,2016-07-23T15:00:00-00:00,2016-07-23,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.58602,92
2016-07-23T10:00:00-00:00,2016-07-23T11:00:00-00:00,2016-07-23,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.41047,92
2016-07-23T09:00:00-00:00,2016-07-23T10:00:00-00:00,2016-07-23,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.41313,92
2016-07-23T08:00:00-00:00,2016-07-23T09:00:00-00:00,2016-07-23,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.39987,92
2016-07-24T02:00:00-00:00,2016-07-24T03:00:00-00:00,2016-07-23,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.92548,92
2016-07-23T11:00:00-00:00,2016-07-23T12:00:00-00:00,2016-07-23,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.39411,92
2016-07-23T15:00:00-00:00,2016-07-23T16:00:00-00:00,2016-07-23,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.68513,92
2016-07-24T06:00:00-00:00,2016-07-24T07:00:00-00:00,2016-07-23,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.62608,92
2016-07-23T07:00:00-00:00,2016-07-23T08:00:00-00:00,2016-07-23,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.4699,92
2016-07-24T05:00:00-00:00,2016-07-24T06:00:00-00:00,2016-07-23,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.55223,92
2016-07-24T04:00:00-00:00,2016-07-24T05:00:00-00:00,2016-07-23,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.70726,92
2016-07-23T22:00:00-00:00,2016-07-23T23:00:00-00:00,2016-07-23,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.24872,92
2016-07-23T23:00:00-00:00,2016-07-24T00:00:00-00:00,2016-07-23,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.98506,92
2016-07-24T01:00:00-00:00,2016-07-24T02:00:00-00:00,2016-07-23,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.277,92
2016-07-25T06:00:00-00:00,2016-07-25T07:00:00-00:00,2016-07-24,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.60694,93
2016-07-24T17:00:00-00:00,2016-07-24T18:00:00-00:00,2016-07-24,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.54268,93
2016-07-24T08:00:00-00:00,2016-07-24T09:00:00-00:00,2016-07-24,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.64399,93
2016-07-24T16:00:00-00:00,2016-07-24T17:00:00-00:00,2016-07-24,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.64713,93
2016-07-25T01:00:00-00:00,2016-07-25T02:00:00-00:00,2016-07-24,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,63.54546,93
2016-07-24T14:00:00-00:00,2016-07-24T15:00:00-00:00,2016-07-24,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.4756,93
2016-07-24T22:00:00-00:00,2016-07-24T23:00:00-00:00,2016-07-24,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,53.74598,93
2016-07-24T23:00:00-00:00,2016-07-25T00:00:00-00:00,2016-07-24,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,56.3528,93
2016-07-25T02:00:00-00:00,2016-07-25T03:00:00-00:00,2016-07-24,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,72.79227,93
2016-07-25T03:00:00-00:00,2016-07-25T04:00:00-00:00,2016-07-24,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,63.17183,93
2016-07-24T18:00:00-00:00,2016-07-24T19:00:00-00:00,2016-07-24,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.81287,93
2016-07-24T07:00:00-00:00,2016-07-24T08:00:00-00:00,2016-07-24,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.05264,93
2016-07-24T12:00:00-00:00,2016-07-24T13:00:00-00:00,2016-07-24,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.30438,93
2016-07-24T13:00:00-00:00,2016-07-24T14:00:00-00:00,2016-07-24,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.85633,93
2016-07-24T11:00:00-00:00,2016-07-24T12:00:00-00:00,2016-07-24,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.79716,93
2016-07-24T15:00:00-00:00,2016-07-24T16:00:00-00:00,2016-07-24,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.88279,93
2016-07-24T21:00:00-00:00,2016-07-24T22:00:00-00:00,2016-07-24,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,39.60187,93
2016-07-25T04:00:00-00:00,2016-07-25T05:00:00-00:00,2016-07-24,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,53.69248,93
2016-07-24T19:00:00-00:00,2016-07-24T20:00:00-00:00,2016-07-24,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,36.4093,93
2016-07-24T20:00:00-00:00,2016-07-24T21:00:00-00:00,2016-07-24,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,37.43881,93
2016-07-25T00:00:00-00:00,2016-07-25T01:00:00-00:00,2016-07-24,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,60.7985,93
2016-07-24T09:00:00-00:00,2016-07-24T10:00:00-00:00,2016-07-24,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.92257,93
2016-07-24T10:00:00-00:00,2016-07-24T11:00:00-00:00,2016-07-24,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.43524,93
2016-07-25T05:00:00-00:00,2016-07-25T06:00:00-00:00,2016-07-24,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,41.645,93
2016-07-25T05:00:00-00:00,2016-07-25T06:00:00-00:00,2016-07-24,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,2.30884,94
2016-07-25T02:00:00-00:00,2016-07-25T03:00:00-00:00,2016-07-24,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,10.23564,94
2016-07-25T03:00:00-00:00,2016-07-25T04:00:00-00:00,2016-07-24,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,9.32397,94
2016-07-24T23:00:00-00:00,2016-07-25T00:00:00-00:00,2016-07-24,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,5.47218,94
2016-07-24T17:00:00-00:00,2016-07-24T18:00:00-00:00,2016-07-24,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,94
