INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2016-09-26T02:00:00-00:00,2016-09-26T03:00:00-00:00,2016-09-25,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.22995,100
2016-09-25T08:00:00-00:00,2016-09-25T09:00:00-00:00,2016-09-25,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.44746,100
2016-09-25T12:00:00-00:00,2016-09-25T13:00:00-00:00,2016-09-25,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.48045,100
2016-09-26T03:00:00-00:00,2016-09-26T04:00:00-00:00,2016-09-25,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.90013,100
2016-09-26T05:00:00-00:00,2016-09-26T06:00:00-00:00,2016-09-25,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.48778,100
2016-09-25T07:00:00-00:00,2016-09-25T08:00:00-00:00,2016-09-25,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.45924,100
2016-09-25T10:00:00-00:00,2016-09-25T11:00:00-00:00,2016-09-25,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.52618,100
2016-09-25T09:00:00-00:00,2016-09-25T10:00:00-00:00,2016-09-25,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.53623,100
2016-09-25T23:00:00-00:00,2016-09-26T00:00:00-00:00,2016-09-25,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.44069,100
2016-09-26T00:00:00-00:00,2016-09-26T01:00:00-00:00,2016-09-25,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.22915,100
2016-09-25T11:00:00-00:00,2016-09-25T12:00:00-00:00,2016-09-25,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.5081,100
2016-09-25T19:00:00-00:00,2016-09-25T20:00:00-00:00,2016-09-25,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.01672,100
2016-09-26T01:00:00-00:00,2016-09-26T02:00:00-00:00,2016-09-25,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.23863,100
2016-09-25T14:00:00-00:00,2016-09-25T15:00:00-00:00,2016-09-25,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.61116,100
2016-09-25T17:00:00-00:00,2016-09-25T18:00:00-00:00,2016-09-25,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.53548,100
2016-09-25T20:00:00-00:00,2016-09-25T21:00:00-00:00,2016-09-25,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.15603,100
2016-09-25T21:00:00-00:00,2016-09-25T22:00:00-00:00,2016-09-25,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.11191,100
2016-09-26T04:00:00-00:00,2016-09-26T05:00:00-00:00,2016-09-25,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.65117,100
2016-09-25T15:00:00-00:00,2016-09-25T16:00:00-00:00,2016-09-25,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.71199,100
2016-09-26T09:00:00-00:00,2016-09-26T10:00:00-00:00,2016-09-26,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.00707,101
2016-09-27T02:00:00-00:00,2016-09-27T03:00:00-00:00,2016-09-26,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,121.77314,101
2016-09-26T17:00:00-00:00,2016-09-26T18:00:00-00:00,2016-09-26,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.40621,101
2016-09-26T20:00:00-00:00,2016-09-26T21:00:00-00:00,2016-09-26,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,48.20139,101
2016-09-26T21:00:00-00:00,2016-09-26T22:00:00-00:00,2016-09-26,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,65.55749,101
2016-09-27T03:00:00-00:00,2016-09-27T04:00:00-00:00,2016-09-26,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,91.953,101
2016-09-27T06:00:00-00:00,2016-09-27T07:00:00-00:00,2016-09-26,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,37.62974,101
2016-09-27T05:00:00-00:00,2016-09-27T06:00:00-00:00,2016-09-26,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,40.87991,101
2016-09-26T14:00:00-00:00,2016-09-26T15:00:00-00:00,2016-09-26,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,36.61113,101
2016-09-27T04:00:00-00:00,2016-09-27T05:00:00-00:00,2016-09-26,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,66.40961,101
2016-09-26T08:00:00-00:00,2016-09-26T09:00:00-00:00,2016-09-26,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.49568,101
2016-09-26T16:00:00-00:00,2016-09-26T17:00:00-00:00,2016-09-26,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.35791,101
2016-09-26T18:00:00-00:00,2016-09-26T19:00:00-00:00,2016-09-26,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,34.2413,101
2016-09-26T19:00:00-00:00,2016-09-26T20:00:00-00:00,2016-09-26,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,36.32204,101
2016-09-26T22:00:00-00:00,2016-09-26T23:00:00-00:00,2016-09-26,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,77.41185,101
2016-09-27T00:00:00-00:00,2016-09-27T01:00:00-00:00,2016-09-26,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,145.29615,101
2016-09-26T07:00:00-00:00,2016-09-26T08:00:00-00:00,2016-09-26,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.67961,101
2016-09-26T23:00:00-00:00,2016-09-27T00:00:00-00:00,2016-09-26,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,125.70707,101
2016-09-27T01:00:00-00:00,2016-09-27T02:00:00-00:00,2016-09-26,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,145.62563,101
2016-09-26T11:00:00-00:00,2016-09-26T12:00:00-00:00,2016-09-26,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.81363,101
2016-09-26T15:00:00-00:00,2016-09-26T16:00:00-00:00,2016-09-26,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.40519,101
2016-09-26T10:00:00-00:00,2016-09-26T11:00:00-00:00,2016-09-26,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.21913,101
2016-09-26T12:00:00-00:00,2016-09-26T13:00:00-00:00,2016-09-26,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,33.63343,101
2016-09-26T13:00:00-00:00,2016-09-26T14:00:00-00:00,2016-09-26,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,36.86987,101
2016-09-26T23:00:00-00:00,2016-09-27T00:00:00-00:00,2016-09-26,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,62.71862,102
2016-09-26T07:00:00-00:00,2016-09-26T08:00:00-00:00,2016-09-26,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,102
2016-09-26T22:00:00-00:00,2016-09-26T23:00:00-00:00,2016-09-26,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,24.11522,102
2016-09-26T19:00:00-00:00,2016-09-26T20:00:00-00:00,2016-09-26,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-2.96191,102
2016-09-26T10:00:00-00:00,2016-09-26T11:00:00-00:00,2016-09-26,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,102
2016-09-26T17:00:00-00:00,2016-09-26T18:00:00-00:00,2016-09-26,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.7953,102
2016-09-26T12:00:00-00:00,2016-09-26T13:00:00-00:00,2016-09-26,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,102
2016-09-26T11:00:00-00:00,2016-09-26T12:00:00-00:00,2016-09-26,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,102
2016-09-27T02:00:00-00:00,2016-09-27T03:00:00-00:00,2016-09-26,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,38.34771,102
2016-09-27T00:00:00-00:00,2016-09-27T01:00:00-00:00,2016-09-26,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,68.47105,102
2016-09-26T20:00:00-00:00,2016-09-26T21:00:00-00:00,2016-09-26,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,5.48557,102
2016-09-26T15:00:00-00:00,2016-09-26T16:00:00-00:00,2016-09-26,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,102
2016-09-26T16:00:00-00:00,2016-09-26T17:00:00-00:00,2016-09-26,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.22535,102
2016-09-26T14:00:00-00:00,2016-09-26T15:00:00-00:00,2016-09-26,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,102
2016-09-26T08:00:00-00:00,2016-09-26T09:00:00-00:00,2016-09-26,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,102
2016-09-27T06:00:00-00:00,2016-09-27T07:00:00-00:00,2016-09-26,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,102
2016-09-26T09:00:00-00:00,2016-09-26T10:00:00-00:00,2016-09-26,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,102
2016-09-27T03:00:00-00:00,2016-09-27T04:00:00-00:00,2016-09-26,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,33.30997,102
2016-09-27T05:00:00-00:00,2016-09-27T06:00:00-00:00,2016-09-26,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,102
2016-09-26T13:00:00-00:00,2016-09-26T14:00:00-00:00,2016-09-26,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,102
2016-09-27T04:00:00-00:00,2016-09-27T05:00:00-00:00,2016-09-26,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,20.24644,102
2016-09-27T01:00:00-00:00,2016-09-27T02:00:00-00:00,2016-09-26,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,60.30308,102
2016-09-26T18:00:00-00:00,2016-09-26T19:00:00-00:00,2016-09-26,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.5506,102
2016-09-26T21:00:00-00:00,2016-09-26T22:00:00-00:00,2016-09-26,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,20.56965,102
2016-09-27T00:00:00-00:00,2016-09-27T01:00:00-00:00,2016-09-26,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,79.27468,103
2016-09-27T01:00:00-00:00,2016-09-27T02:00:00-00:00,2016-09-26,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,87.60016,103
2016-09-26T15:00:00-00:00,2016-09-26T16:00:00-00:00,2016-09-26,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.74838,103
2016-09-26T18:00:00-00:00,2016-09-26T19:00:00-00:00,2016-09-26,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.55379,103
2016-09-26T14:00:00-00:00,2016-09-26T15:00:00-00:00,2016-09-26,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.48836,103
2016-09-27T03:00:00-00:00,2016-09-27T04:00:00-00:00,2016-09-26,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,60.47544,103
2016-09-26T21:00:00-00:00,2016-09-26T22:00:00-00:00,2016-09-26,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,46.78923,103
2016-09-27T06:00:00-00:00,2016-09-27T07:00:00-00:00,2016-09-26,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.2844,103
2016-09-26T12:00:00-00:00,2016-09-26T13:00:00-00:00,2016-09-26,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.23947,103
2016-09-26T10:00:00-00:00,2016-09-26T11:00:00-00:00,2016-09-26,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.81848,103
2016-09-26T22:00:00-00:00,2016-09-26T23:00:00-00:00,2016-09-26,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,55.61001,103
2016-09-26T19:00:00-00:00,2016-09-26T20:00:00-00:00,2016-09-26,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,40.95918,103
2016-09-26T17:00:00-00:00,2016-09-26T18:00:00-00:00,2016-09-26,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.96068,103
2016-09-26T16:00:00-00:00,2016-09-26T17:00:00-00:00,2016-09-26,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.15567,103
2016-09-26T11:00:00-00:00,2016-09-26T12:00:00-00:00,2016-09-26,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.43139,103
2016-09-26T09:00:00-00:00,2016-09-26T10:00:00-00:00,2016-09-26,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.60385,103
2016-09-27T02:00:00-00:00,2016-09-27T03:00:00-00:00,2016-09-26,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,85.59965,103
2016-09-26T23:00:00-00:00,2016-09-27T00:00:00-00:00,2016-09-26,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,65.51743,103
2016-09-26T08:00:00-00:00,2016-09-26T09:00:00-00:00,2016-09-26,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.099,103
2016-09-27T05:00:00-00:00,2016-09-27T06:00:00-00:00,2016-09-26,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,41.74401,103
2016-09-26T20:00:00-00:00,2016-09-26T21:00:00-00:00,2016-09-26,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,44.3893,103
2016-09-26T13:00:00-00:00,2016-09-26T14:00:00-00:00,2016-09-26,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.58396,103
2016-09-27T04:00:00-00:00,2016-09-27T05:00:00-00:00,2016-09-26,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,47.34198,103
2016-09-26T07:00:00-00:00,2016-09-26T08:00:00-00:00,2016-09-26,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.29558,103
2016-09-27T05:00:00-00:00,2016-09-27T06:00:00-00:00,2016-09-26,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.8641,104
2016-09-26T13:00:00-00:00,2016-09-26T14:00:00-00:00,2016-09-26,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.7141,104
2016-09-26T15:00:00-00:00,2016-09-26T16:00:00-00:00,2016-09-26,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.34319,104
2016-09-26T21:00:00-00:00,2016-09-26T22:00:00-00:00,2016-09-26,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.80139,104
2016-09-26T22:00:00-00:00,2016-09-26T23:00:00-00:00,2016-09-26,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.31338,104
2016-09-27T02:00:00-00:00,2016-09-27T03:00:00-00:00,2016-09-26,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.17423,104
2016-09-26T10:00:00-00:00,2016-09-26T11:00:00-00:00,2016-09-26,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.59935,104
2016-09-27T01:00:00-00:00,2016-09-27T02:00:00-00:00,2016-09-26,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.2776,104
2016-09-26T12:00:00-00:00,2016-09-26T13:00:00-00:00,2016-09-26,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.60604,104
2016-09-26T08:00:00-00:00,2016-09-26T09:00:00-00:00,2016-09-26,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.60332,104
2016-09-26T18:00:00-00:00,2016-09-26T19:00:00-00:00,2016-09-26,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.76189,104
2016-09-27T00:00:00-00:00,2016-09-27T01:00:00-00:00,2016-09-26,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.44959,104
2016-09-27T03:00:00-00:00,2016-09-27T04:00:00-00:00,2016-09-26,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.83241,104
2016-09-27T04:00:00-00:00,2016-09-27T05:00:00-00:00,2016-09-26,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.17882,104
2016-09-26T19:00:00-00:00,2016-09-26T20:00:00-00:00,2016-09-26,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.67523,104
2016-09-26T07:00:00-00:00,2016-09-26T08:00:00-00:00,2016-09-26,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.61597,104
2016-09-26T11:00:00-00:00,2016-09-26T12:00:00-00:00,2016-09-26,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.61776,104
2016-09-26T14:00:00-00:00,2016-09-26T15:00:00-00:00,2016-09-26,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.87723,104
2016-09-26T16:00:00-00:00,2016-09-26T17:00:00-00:00,2016-09-26,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.57241,104
2016-09-26T23:00:00-00:00,2016-09-27T00:00:00-00:00,2016-09-26,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.52897,104
2016-09-26T09:00:00-00:00,2016-09-26T10:00:00-00:00,2016-09-26,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.59678,104
2016-09-26T17:00:00-00:00,2016-09-26T18:00:00-00:00,2016-09-26,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.75916,104
2016-09-26T20:00:00-00:00,2016-09-26T21:00:00-00:00,2016-09-26,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.67348,104
2016-09-27T06:00:00-00:00,2016-09-27T07:00:00-00:00,2016-09-26,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.65466,104
2016-09-27T09:00:00-00:00,2016-09-27T10:00:00-00:00,2016-09-27,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.43727,105
2016-09-27T08:00:00-00:00,2016-09-27T09:00:00-00:00,2016-09-27,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.60877,105
