INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2015-09-01T16:00:00-00:00,2015-09-01T17:00:00-00:00,2015-09-01,10,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.89077,8
2015-09-01T22:00:00-00:00,2015-09-01T23:00:00-00:00,2015-09-01,16,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.74848,8
2015-09-01T11:00:00-00:00,2015-09-01T12:00:00-00:00,2015-09-01,5,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.10206,8
2015-09-02T05:00:00-00:00,2015-09-02T06:00:00-00:00,2015-09-01,23,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.7129,8
2015-09-02T06:00:00-00:00,2015-09-02T07:00:00-00:00,2015-09-01,24,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.55017,8
2015-09-01T20:00:00-00:00,2015-09-01T21:00:00-00:00,2015-09-01,14,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.3536,8
2015-09-01T10:00:00-00:00,2015-09-01T11:00:00-00:00,2015-09-01,4,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.05895,8
2015-09-01T14:00:00-00:00,2015-09-01T15:00:00-00:00,2015-09-01,8,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.76511,8
2015-09-01T15:00:00-00:00,2015-09-01T16:00:00-00:00,2015-09-01,9,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.79086,8
2015-09-01T17:00:00-00:00,2015-09-01T18:00:00-00:00,2015-09-01,11,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.97171,8
2015-09-01T23:00:00-00:00,2015-09-02T00:00:00-00:00,2015-09-01,17,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.90689,8
2015-09-01T07:00:00-00:00,2015-09-01T08:00:00-00:00,2015-09-01,1,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.36883,8
2015-09-02T02:00:00-00:00,2015-09-02T03:00:00-00:00,2015-09-01,20,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.365,8
2015-09-01T13:00:00-00:00,2015-09-01T14:00:00-00:00,2015-09-01,7,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.51523,8
2015-09-02T03:00:00-00:00,2015-09-02T04:00:00-00:00,2015-09-01,21,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.20379,8
2015-09-02T04:00:00-00:00,2015-09-02T05:00:00-00:00,2015-09-01,22,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.88942,8
2015-09-01T08:00:00-00:00,2015-09-01T09:00:00-00:00,2015-09-01,2,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.15309,8
2015-09-01T21:00:00-00:00,2015-09-01T22:00:00-00:00,2015-09-01,15,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.59822,8
2015-09-02T22:00:00-00:00,2015-09-02T23:00:00-00:00,2015-09-02,16,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,36.42945,9
2015-09-02T08:00:00-00:00,2015-09-02T09:00:00-00:00,2015-09-02,2,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.7496,9
2015-09-02T13:00:00-00:00,2015-09-02T14:00:00-00:00,2015-09-02,7,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.39403,9
2015-09-03T02:00:00-00:00,2015-09-03T03:00:00-00:00,2015-09-02,20,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.63282,9
2015-09-02T17:00:00-00:00,2015-09-02T18:00:00-00:00,2015-09-02,11,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.03386,9
2015-09-02T21:00:00-00:00,2015-09-02T22:00:00-00:00,2015-09-02,15,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.56313,9
2015-09-03T01:00:00-00:00,2015-09-03T02:00:00-00:00,2015-09-02,19,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.74943,9
2015-09-03T00:00:00-00:00,2015-09-03T01:00:00-00:00,2015-09-02,18,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,39.10948,9
2015-09-02T19:00:00-00:00,2015-09-02T20:00:00-00:00,2015-09-02,13,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.90421,9
2015-09-02T09:00:00-00:00,2015-09-02T10:00:00-00:00,2015-09-02,3,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.3908,9
2015-09-02T12:00:00-00:00,2015-09-02T13:00:00-00:00,2015-09-02,6,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.11234,9
2015-09-02T15:00:00-00:00,2015-09-02T16:00:00-00:00,2015-09-02,9,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.65196,9
2015-09-02T14:00:00-00:00,2015-09-02T15:00:00-00:00,2015-09-02,8,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.53912,9
2015-09-02T23:00:00-00:00,2015-09-03T00:00:00-00:00,2015-09-02,17,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,37.62428,9
2015-09-02T07:00:00-00:00,2015-09-02T08:00:00-00:00,2015-09-02,1,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.16084,9
2015-09-02T10:00:00-00:00,2015-09-02T11:00:00-00:00,2015-09-02,4,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,24.54986,9
2015-09-02T11:00:00-00:00,2015-09-02T12:00:00-00:00,2015-09-02,5,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.62711,9
2015-09-02T18:00:00-00:00,2015-09-02T19:00:00-00:00,2015-09-02,12,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.72351,9
2015-09-02T20:00:00-00:00,2015-09-02T21:00:00-00:00,2015-09-02,14,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.28637,9
2015-09-03T03:00:00-00:00,2015-09-03T04:00:00-00:00,2015-09-02,21,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.58691,9
2015-09-03T04:00:00-00:00,2015-09-03T05:00:00-00:00,2015-09-02,22,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,34.56855,9
2015-09-03T05:00:00-00:00,2015-09-03T06:00:00-00:00,2015-09-02,23,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.35925,9
2015-09-03T06:00:00-00:00,2015-09-03T07:00:00-00:00,2015-09-02,24,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.27275,9
2015-09-02T16:00:00-00:00,2015-09-02T17:00:00-00:00,2015-09-02,10,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.60374,9
2015-09-02T20:00:00-00:00,2015-09-02T21:00:00-00:00,2015-09-02,14,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-03T03:00:00-00:00,2015-09-03T04:00:00-00:00,2015-09-02,21,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-02T07:00:00-00:00,2015-09-02T08:00:00-00:00,2015-09-02,1,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-02T22:00:00-00:00,2015-09-02T23:00:00-00:00,2015-09-02,16,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-02T19:00:00-00:00,2015-09-02T20:00:00-00:00,2015-09-02,13,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-02T11:00:00-00:00,2015-09-02T12:00:00-00:00,2015-09-02,5,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-02T14:00:00-00:00,2015-09-02T15:00:00-00:00,2015-09-02,8,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-03T05:00:00-00:00,2015-09-03T06:00:00-00:00,2015-09-02,23,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-02T15:00:00-00:00,2015-09-02T16:00:00-00:00,2015-09-02,9,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-02T08:00:00-00:00,2015-09-02T09:00:00-00:00,2015-09-02,2,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-02T10:00:00-00:00,2015-09-02T11:00:00-00:00,2015-09-02,4,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-02T13:00:00-00:00,2015-09-02T14:00:00-00:00,2015-09-02,7,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-03T02:00:00-00:00,2015-09-03T03:00:00-00:00,2015-09-02,20,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-02T18:00:00-00:00,2015-09-02T19:00:00-00:00,2015-09-02,12,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-02T23:00:00-00:00,2015-09-03T00:00:00-00:00,2015-09-02,17,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-02T09:00:00-00:00,2015-09-02T10:00:00-00:00,2015-09-02,3,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-02T12:00:00-00:00,2015-09-02T13:00:00-00:00,2015-09-02,6,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-03T04:00:00-00:00,2015-09-03T05:00:00-00:00,2015-09-02,22,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-03T06:00:00-00:00,2015-09-03T07:00:00-00:00,2015-09-02,24,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-02T16:00:00-00:00,2015-09-02T17:00:00-00:00,2015-09-02,10,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-02T21:00:00-00:00,2015-09-02T22:00:00-00:00,2015-09-02,15,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-03T01:00:00-00:00,2015-09-03T02:00:00-00:00,2015-09-02,19,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-03T00:00:00-00:00,2015-09-03T01:00:00-00:00,2015-09-02,18,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-02T17:00:00-00:00,2015-09-02T18:00:00-00:00,2015-09-02,11,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,10
2015-09-02T10:00:00-00:00,2015-09-02T11:00:00-00:00,2015-09-02,4,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,25.65562,11
2015-09-03T03:00:00-00:00,2015-09-03T04:00:00-00:00,2015-09-02,21,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,42.81771,11
2015-09-03T05:00:00-00:00,2015-09-03T06:00:00-00:00,2015-09-02,23,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,34.0552,11
2015-09-03T00:00:00-00:00,2015-09-03T01:00:00-00:00,2015-09-02,18,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,41.65901,11
2015-09-02T13:00:00-00:00,2015-09-02T14:00:00-00:00,2015-09-02,7,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,31.893,11
2015-09-02T12:00:00-00:00,2015-09-02T13:00:00-00:00,2015-09-02,6,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,29.36935,11
2015-09-02T07:00:00-00:00,2015-09-02T08:00:00-00:00,2015-09-02,1,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,30.49978,11
2015-09-02T20:00:00-00:00,2015-09-02T21:00:00-00:00,2015-09-02,14,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,33.47926,11
2015-09-02T17:00:00-00:00,2015-09-02T18:00:00-00:00,2015-09-02,11,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,30.96614,11
2015-09-02T15:00:00-00:00,2015-09-02T16:00:00-00:00,2015-09-02,9,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,30.45165,11
2015-09-02T11:00:00-00:00,2015-09-02T12:00:00-00:00,2015-09-02,5,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,26.77579,11
2015-09-03T01:00:00-00:00,2015-09-03T02:00:00-00:00,2015-09-02,19,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,43.08918,11
2015-09-02T22:00:00-00:00,2015-09-02T23:00:00-00:00,2015-09-02,16,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,39.02876,11
2015-09-03T04:00:00-00:00,2015-09-03T05:00:00-00:00,2015-09-02,22,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,36.4378,11
2015-09-02T14:00:00-00:00,2015-09-02T15:00:00-00:00,2015-09-02,8,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,32.23807,11
2015-09-02T23:00:00-00:00,2015-09-03T00:00:00-00:00,2015-09-02,17,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,40.24848,11
2015-09-02T21:00:00-00:00,2015-09-02T22:00:00-00:00,2015-09-02,15,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,35.92713,11
2015-09-02T19:00:00-00:00,2015-09-02T20:00:00-00:00,2015-09-02,13,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,31.97969,11
2015-09-03T06:00:00-00:00,2015-09-03T07:00:00-00:00,2015-09-02,24,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,32.83918,11
2015-09-02T09:00:00-00:00,2015-09-02T10:00:00-00:00,2015-09-02,3,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,26.51227,11
2015-09-02T08:00:00-00:00,2015-09-02T09:00:00-00:00,2015-09-02,2,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,27.91069,11
2015-09-02T18:00:00-00:00,2015-09-02T19:00:00-00:00,2015-09-02,12,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,31.77286,11
2015-09-02T16:00:00-00:00,2015-09-02T17:00:00-00:00,2015-09-02,10,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,30.51065,11
2015-09-03T02:00:00-00:00,2015-09-03T03:00:00-00:00,2015-09-02,20,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,43.89796,11
2015-09-03T03:00:00-00:00,2015-09-03T04:00:00-00:00,2015-09-02,21,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.2308,12
2015-09-03T01:00:00-00:00,2015-09-03T02:00:00-00:00,2015-09-02,19,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.33974,12
2015-09-02T10:00:00-00:00,2015-09-02T11:00:00-00:00,2015-09-02,4,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.10576,12
2015-09-03T06:00:00-00:00,2015-09-03T07:00:00-00:00,2015-09-02,24,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.56643,12
2015-09-02T13:00:00-00:00,2015-09-02T14:00:00-00:00,2015-09-02,7,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.49897,12
2015-09-02T19:00:00-00:00,2015-09-02T20:00:00-00:00,2015-09-02,13,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.07548,12
2015-09-02T12:00:00-00:00,2015-09-02T13:00:00-00:00,2015-09-02,6,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.25701,12
2015-09-03T00:00:00-00:00,2015-09-03T01:00:00-00:00,2015-09-02,18,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.54953,12
2015-09-02T07:00:00-00:00,2015-09-02T08:00:00-00:00,2015-09-02,1,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.33894,12
2015-09-02T09:00:00-00:00,2015-09-02T10:00:00-00:00,2015-09-02,3,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.12147,12
2015-09-02T15:00:00-00:00,2015-09-02T16:00:00-00:00,2015-09-02,9,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.79969,12
2015-09-02T14:00:00-00:00,2015-09-02T15:00:00-00:00,2015-09-02,8,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.69895,12
2015-09-03T02:00:00-00:00,2015-09-03T03:00:00-00:00,2015-09-02,20,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.26513,12
2015-09-02T23:00:00-00:00,2015-09-03T00:00:00-00:00,2015-09-02,17,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.6242,12
2015-09-02T16:00:00-00:00,2015-09-02T17:00:00-00:00,2015-09-02,10,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.90692,12
2015-09-02T08:00:00-00:00,2015-09-02T09:00:00-00:00,2015-09-02,2,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.16108,12
2015-09-02T22:00:00-00:00,2015-09-02T23:00:00-00:00,2015-09-02,16,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.59932,12
