INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2016-08-23T13:00:00-00:00,2016-08-23T14:00:00-00:00,2016-08-23,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.66783,92
2016-08-23T18:00:00-00:00,2016-08-23T19:00:00-00:00,2016-08-23,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.16349,92
2016-08-23T07:00:00-00:00,2016-08-23T08:00:00-00:00,2016-08-23,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.54035,92
2016-08-23T08:00:00-00:00,2016-08-23T09:00:00-00:00,2016-08-23,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.57932,92
2016-08-23T22:00:00-00:00,2016-08-23T23:00:00-00:00,2016-08-23,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.2881,92
2016-08-24T02:00:00-00:00,2016-08-24T03:00:00-00:00,2016-08-23,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.5653,92
2016-08-24T01:00:00-00:00,2016-08-24T02:00:00-00:00,2016-08-23,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.82239,92
2016-08-24T06:00:00-00:00,2016-08-24T07:00:00-00:00,2016-08-23,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.57383,92
2016-08-23T09:00:00-00:00,2016-08-23T10:00:00-00:00,2016-08-23,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.64041,92
2016-08-23T15:00:00-00:00,2016-08-23T16:00:00-00:00,2016-08-23,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.98337,92
2016-08-23T17:00:00-00:00,2016-08-23T18:00:00-00:00,2016-08-23,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.09952,92
2016-08-23T20:00:00-00:00,2016-08-23T21:00:00-00:00,2016-08-23,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.16152,92
2016-08-23T21:00:00-00:00,2016-08-23T22:00:00-00:00,2016-08-23,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.2517,92
2016-08-23T12:00:00-00:00,2016-08-23T13:00:00-00:00,2016-08-23,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.6045,92
2016-08-23T16:00:00-00:00,2016-08-23T17:00:00-00:00,2016-08-23,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.03007,92
2016-08-24T04:00:00-00:00,2016-08-24T05:00:00-00:00,2016-08-23,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.60161,92
2016-08-23T14:00:00-00:00,2016-08-23T15:00:00-00:00,2016-08-23,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.82451,92
2016-08-23T19:00:00-00:00,2016-08-23T20:00:00-00:00,2016-08-23,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.1555,92
2016-08-23T23:00:00-00:00,2016-08-24T00:00:00-00:00,2016-08-23,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.3679,92
2016-08-24T05:00:00-00:00,2016-08-24T06:00:00-00:00,2016-08-23,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.59318,92
2016-08-23T10:00:00-00:00,2016-08-23T11:00:00-00:00,2016-08-23,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.66133,92
2016-08-25T01:00:00-00:00,2016-08-25T02:00:00-00:00,2016-08-24,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,48.64158,93
2016-08-24T08:00:00-00:00,2016-08-24T09:00:00-00:00,2016-08-24,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.05322,93
2016-08-24T12:00:00-00:00,2016-08-24T13:00:00-00:00,2016-08-24,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.65466,93
2016-08-24T13:00:00-00:00,2016-08-24T14:00:00-00:00,2016-08-24,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.6071,93
2016-08-24T15:00:00-00:00,2016-08-24T16:00:00-00:00,2016-08-24,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,23.28155,93
2016-08-24T09:00:00-00:00,2016-08-24T10:00:00-00:00,2016-08-24,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.47622,93
2016-08-24T10:00:00-00:00,2016-08-24T11:00:00-00:00,2016-08-24,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.31616,93
2016-08-24T20:00:00-00:00,2016-08-24T21:00:00-00:00,2016-08-24,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.97126,93
2016-08-25T02:00:00-00:00,2016-08-25T03:00:00-00:00,2016-08-24,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,50.89728,93
2016-08-25T03:00:00-00:00,2016-08-25T04:00:00-00:00,2016-08-24,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,45.16825,93
2016-08-25T06:00:00-00:00,2016-08-25T07:00:00-00:00,2016-08-24,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.25092,93
2016-08-24T07:00:00-00:00,2016-08-24T08:00:00-00:00,2016-08-24,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.84287,93
2016-08-24T18:00:00-00:00,2016-08-24T19:00:00-00:00,2016-08-24,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.49227,93
2016-08-24T16:00:00-00:00,2016-08-24T17:00:00-00:00,2016-08-24,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,22.04218,93
2016-08-24T17:00:00-00:00,2016-08-24T18:00:00-00:00,2016-08-24,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,23.5243,93
2016-08-24T19:00:00-00:00,2016-08-24T20:00:00-00:00,2016-08-24,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.85943,93
2016-08-24T21:00:00-00:00,2016-08-24T22:00:00-00:00,2016-08-24,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,34.43286,93
2016-08-25T04:00:00-00:00,2016-08-25T05:00:00-00:00,2016-08-24,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,37.75317,93
2016-08-24T22:00:00-00:00,2016-08-24T23:00:00-00:00,2016-08-24,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.4546,93
2016-08-24T14:00:00-00:00,2016-08-24T15:00:00-00:00,2016-08-24,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.8961,93
2016-08-24T23:00:00-00:00,2016-08-25T00:00:00-00:00,2016-08-24,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,40.65005,93
2016-08-25T05:00:00-00:00,2016-08-25T06:00:00-00:00,2016-08-24,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,34.10286,93
2016-08-24T11:00:00-00:00,2016-08-24T12:00:00-00:00,2016-08-24,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.85516,93
2016-08-25T00:00:00-00:00,2016-08-25T01:00:00-00:00,2016-08-24,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,43.72032,93
2016-08-25T03:00:00-00:00,2016-08-25T04:00:00-00:00,2016-08-24,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,94
2016-08-24T17:00:00-00:00,2016-08-24T18:00:00-00:00,2016-08-24,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-4.58981,94
2016-08-25T06:00:00-00:00,2016-08-25T07:00:00-00:00,2016-08-24,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,94
2016-08-24T21:00:00-00:00,2016-08-24T22:00:00-00:00,2016-08-24,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.7765,94
2016-08-24T23:00:00-00:00,2016-08-25T00:00:00-00:00,2016-08-24,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,94
2016-08-25T04:00:00-00:00,2016-08-25T05:00:00-00:00,2016-08-24,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,94
2016-08-24T12:00:00-00:00,2016-08-24T13:00:00-00:00,2016-08-24,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,94
2016-08-24T10:00:00-00:00,2016-08-24T11:00:00-00:00,2016-08-24,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,94
2016-08-24T08:00:00-00:00,2016-08-24T09:00:00-00:00,2016-08-24,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,94
2016-08-24T13:00:00-00:00,2016-08-24T14:00:00-00:00,2016-08-24,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,94
2016-08-25T02:00:00-00:00,2016-08-25T03:00:00-00:00,2016-08-24,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,94
2016-08-24T07:00:00-00:00,2016-08-24T08:00:00-00:00,2016-08-24,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,94
2016-08-24T11:00:00-00:00,2016-08-24T12:00:00-00:00,2016-08-24,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,94
2016-08-24T18:00:00-00:00,2016-08-24T19:00:00-00:00,2016-08-24,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-3.00946,94
2016-08-25T00:00:00-00:00,2016-08-25T01:00:00-00:00,2016-08-24,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,94
2016-08-25T01:00:00-00:00,2016-08-25T02:00:00-00:00,2016-08-24,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.37917,94
2016-08-24T20:00:00-00:00,2016-08-24T21:00:00-00:00,2016-08-24,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.13972,94
2016-08-24T22:00:00-00:00,2016-08-24T23:00:00-00:00,2016-08-24,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.76143,94
2016-08-24T14:00:00-00:00,2016-08-24T15:00:00-00:00,2016-08-24,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.73144,94
2016-08-24T15:00:00-00:00,2016-08-24T16:00:00-00:00,2016-08-24,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-3.53719,94
2016-08-24T16:00:00-00:00,2016-08-24T17:00:00-00:00,2016-08-24,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-4.62702,94
2016-08-24T19:00:00-00:00,2016-08-24T20:00:00-00:00,2016-08-24,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-2.71471,94
2016-08-24T09:00:00-00:00,2016-08-24T10:00:00-00:00,2016-08-24,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,94
2016-08-25T05:00:00-00:00,2016-08-25T06:00:00-00:00,2016-08-24,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,94
2016-08-24T23:00:00-00:00,2016-08-25T00:00:00-00:00,2016-08-24,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,42.3747,95
2016-08-25T06:00:00-00:00,2016-08-25T07:00:00-00:00,2016-08-24,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.85943,95
2016-08-24T09:00:00-00:00,2016-08-24T10:00:00-00:00,2016-08-24,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.18941,95
2016-08-24T14:00:00-00:00,2016-08-24T15:00:00-00:00,2016-08-24,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.60571,95
2016-08-24T15:00:00-00:00,2016-08-24T16:00:00-00:00,2016-08-24,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.83181,95
2016-08-25T03:00:00-00:00,2016-08-25T04:00:00-00:00,2016-08-24,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,45.81423,95
2016-08-24T07:00:00-00:00,2016-08-24T08:00:00-00:00,2016-08-24,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.51731,95
2016-08-24T12:00:00-00:00,2016-08-24T13:00:00-00:00,2016-08-24,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.35928,95
2016-08-24T17:00:00-00:00,2016-08-24T18:00:00-00:00,2016-08-24,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.40499,95
2016-08-25T02:00:00-00:00,2016-08-25T03:00:00-00:00,2016-08-24,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,51.56766,95
2016-08-24T08:00:00-00:00,2016-08-24T09:00:00-00:00,2016-08-24,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.76664,95
2016-08-24T16:00:00-00:00,2016-08-24T17:00:00-00:00,2016-08-24,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.7891,95
2016-08-24T19:00:00-00:00,2016-08-24T20:00:00-00:00,2016-08-24,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.10005,95
2016-08-24T20:00:00-00:00,2016-08-24T21:00:00-00:00,2016-08-24,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.66283,95
2016-08-24T21:00:00-00:00,2016-08-24T22:00:00-00:00,2016-08-24,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.02351,95
2016-08-25T00:00:00-00:00,2016-08-25T01:00:00-00:00,2016-08-24,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,45.1097,95
2016-08-25T01:00:00-00:00,2016-08-25T02:00:00-00:00,2016-08-24,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,49.29262,95
2016-08-24T10:00:00-00:00,2016-08-24T11:00:00-00:00,2016-08-24,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.03252,95
2016-08-24T11:00:00-00:00,2016-08-24T12:00:00-00:00,2016-08-24,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.55789,95
2016-08-24T18:00:00-00:00,2016-08-24T19:00:00-00:00,2016-08-24,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.04637,95
2016-08-24T22:00:00-00:00,2016-08-24T23:00:00-00:00,2016-08-24,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.03806,95
2016-08-25T04:00:00-00:00,2016-08-25T05:00:00-00:00,2016-08-24,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.38655,95
2016-08-25T05:00:00-00:00,2016-08-25T06:00:00-00:00,2016-08-24,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.7315,95
2016-08-24T13:00:00-00:00,2016-08-24T14:00:00-00:00,2016-08-24,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.25872,95
2016-08-24T21:00:00-00:00,2016-08-24T22:00:00-00:00,2016-08-24,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.81415,96
2016-08-24T13:00:00-00:00,2016-08-24T14:00:00-00:00,2016-08-24,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.65163,96
2016-08-25T05:00:00-00:00,2016-08-25T06:00:00-00:00,2016-08-24,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.62864,96
2016-08-24T08:00:00-00:00,2016-08-24T09:00:00-00:00,2016-08-24,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.71341,96
2016-08-24T15:00:00-00:00,2016-08-24T16:00:00-00:00,2016-08-24,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.01308,96
2016-08-24T22:00:00-00:00,2016-08-24T23:00:00-00:00,2016-08-24,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.82202,96
2016-08-24T09:00:00-00:00,2016-08-24T10:00:00-00:00,2016-08-24,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.71319,96
2016-08-24T10:00:00-00:00,2016-08-24T11:00:00-00:00,2016-08-24,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.71636,96
2016-08-25T01:00:00-00:00,2016-08-25T02:00:00-00:00,2016-08-24,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.03022,96
2016-08-25T04:00:00-00:00,2016-08-25T05:00:00-00:00,2016-08-24,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.63338,96
2016-08-24T16:00:00-00:00,2016-08-24T17:00:00-00:00,2016-08-24,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.1199,96
2016-08-24T18:00:00-00:00,2016-08-24T19:00:00-00:00,2016-08-24,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.54464,96
2016-08-24T19:00:00-00:00,2016-08-24T20:00:00-00:00,2016-08-24,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.52591,96
2016-08-24T20:00:00-00:00,2016-08-24T21:00:00-00:00,2016-08-24,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.55186,96
2016-08-25T02:00:00-00:00,2016-08-25T03:00:00-00:00,2016-08-24,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.67038,96
2016-08-25T06:00:00-00:00,2016-08-25T07:00:00-00:00,2016-08-24,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.60852,96
2016-08-24T17:00:00-00:00,2016-08-24T18:00:00-00:00,2016-08-24,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.29088,96
2016-08-24T07:00:00-00:00,2016-08-24T08:00:00-00:00,2016-08-24,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.67443,96
2016-08-24T11:00:00-00:00,2016-08-24T12:00:00-00:00,2016-08-24,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.70273,96
2016-08-24T12:00:00-00:00,2016-08-24T13:00:00-00:00,2016-08-24,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.70462,96
2016-08-24T14:00:00-00:00,2016-08-24T15:00:00-00:00,2016-08-24,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.97817,96
2016-08-25T00:00:00-00:00,2016-08-25T01:00:00-00:00,2016-08-24,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.38938,96
2016-08-25T03:00:00-00:00,2016-08-25T04:00:00-00:00,2016-08-24,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.64598,96
2016-08-24T23:00:00-00:00,2016-08-25T00:00:00-00:00,2016-08-24,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.72465,96
